"ID","NAME","CATEGORY","UNIT","PRICE","DESC"
3367,TORN PURIFICADOR BCO LORENZETTI,11,UN,132.05,""
3901,TORN PVC LAVAT MESA BR REBOUÇAS,1,UN,11.93,""
3201,TORN TANQ ABS 1/2E3/4 15CM MARUJA BR VIQUA,11,UN,30.00,""
4136,TORN TANQ MQ LAV ABS PAR DERIV PACIFIC BR VIQUA,3,UN,33.50,""
3969,TORN TANQ PLAST 1/2 10CM BICO HERC,3,UN,7.35,""
2337,TORN TANQ PLAST 1/2 10CM HERC,11,UN,5.00,""
1578,TORN TANQ PLAST 1/2 15CM BICO 1124 HERC,3,UN,8.00,""
3250,TORN TANQ PLAST 1/2 15CM C/BIC BR REBOUÇAS,11,UN,6.00,""
3209,TORN TANQUE PLAST 1/2 10CM CROS BR TIGRE,11,UN,21.75,""
3248,TORN TANQUE PLAST 1/2 15CM BR REBOUÇAS ,11,UN,6.00,""
1065,TORN TANQUE PLAST 1/2E3/4 BR LUCONI,3,UN,4.50,""
478,TORNEIRA BOIA 3/4 ALTA VAZAO GARDEN,3,UN,40.00,""
2025,TORNEIRA BOIA HASTE ABS FORTLEV,3,UN,15.00,""
722,TORNEIRA BOIA PLASTICA 1/2 VAZAO TOTAL GARDEN,3,UN,69.56,""
3844,TORNEIRA COZ PAREDE LUXO BICA ALTA HAYOM ,11,UN,25.00,""
969,TORNEIRA COZINHA PLÁSTICO 1/2 18CM ALAVANCA 1113 HERC,3,UN,10.00,""
1014,TORNEIRA DE JARDIM PRETA 1/2 UNIV LUCONI,11,UN,4.00,""
994,TORNEIRA JARDIM PVC 1/2X3/4 ESFERA KRONA,11,UN,18.48,""
461,TORNEIRA LAV  PLAST BIC ALTA 1/2 BCA HERC,3,UN,30.00,""
755,TORNEIRA LAV BCA 1/2 VOL 1/4 VOL CINZA LEKAT ,11,UN,43.35,""
300,TORNEIRA PAREDE COZ BCA SORTE METAIS,1,UN,26.35,""
756,TORNEIRA PIA BCA 1/2VOL 1/4VOL CINZA LEKAT ,11,UN,39.66,""
757,TORNEIRA PIA BICA MOVEL BCA 1/2VOL 1/4 VOL CINZA LEKAT ,11,UN,57.09,""
2352,TORNEIRA PIA COZ PAREDE CROM ABS FIRENZI,11,UN,30.84,""
3595,"TORQUES AÇO 10"" ARMADOR SAO ROMAO ",4,UN,45.00,""
3598,"TORQUES AÇO 6"" AZULEJISTA DIMAX ",4,UN,25.00,""
3593,"TORQUES AÇO 6"" AZULEJISTA SAO ROMAO",4,UN,20.00,""
3594,"TORQUES AÇO 8"" CARPINT SAO ROMAO",4,UN,30.00,""
1184,"TORQUES AÇO CARB 12"" ARMADOR PT DIMAX",4,UN,37.39,""
2596,"TORQUES AÇO CARB 9"" ARMADOR PT DIMAX",4,UN,26.82,""
420,"TORQUES AÇO/CB 10"" ARMADOR PT DIMAX ",4,UN,31.89,""
3963,TOUCA ARABE BONE PLASTCOR ,12,UN,30.00,""
2271,TRANQUETA C/ BICO EM NYLON PRETO,1,UN,6.00,""
3791,TRANQUETA C/ BICO NYLON BCO,18,UN,10.00,""
3788,TRANQUETA ZAMAC C/ BICO VIRADO CROMADO ,18,UN,10.00,""
3787,TRANSFORMADOR BIV 300VA110X220X110 KF,32,UN,95.00,""
748,TRELIÇA TG8L LEVE 8CM 6.0X4.2 6MT ,1,UN,54.93,""
2902,TRENA 3MX16MM EMBORR VOX,4,UN,9.99,""
2503,TRENA 3MX16MM S/IMA VOX,4,UN,9.99,""
221,TRENA 5M C/TRAVA 19MM BRAVO ,4,UN,19.50,""
4697,TRENA 5MT BOLSO AMRLA CART STARRET,4,UN,28.69,""
2899,TRENA 5MX19MM EMBORR VAP,4,UN,14.99,""
4267,TRENA 5MX25MM C/ TRAVA  BRAVO,4,UN,19.99,""
2500,TRENA 5X19MM S/IMA VOX,4,UN,13.05,""
2502,"TRENA 7,5MX25MM C/IMA EMBORR VOX",4,UN,25.00,""
4150,TRENA 8MT BASICA STANLEY ,4,UN,51.30,""
1514,TRENA ACRILICO TRANSPARENTE 5M SIGMA,4,UN,17.28,""
1737,TRENA ALTA PRECISAO 19MMX5M FAMASTIL ,4,UN,13.99,""
4080,TRENA ALTA PRECISAO 3MT FXT3 FAMASTIL,4,UN,9.90,""
948,TRENA AMARELA 5MX25MM SIGMA,4,UN,15.54,""
3677,TRENA AÇO 5MT HOBBY NOVE54,4,UN,16.00,""
818,TRENA BOLSO AMARELA 8M STARRET,4,UN,52.64,""
2501,TRENA C/IMA 5X19MM EMBORR VOX,4,UN,14.99,""
3671,TRENA EMBOR 3MX16MM BOLSO DIMAX,4,UN,12.00,""
4079,TRENA EMBORR 5MT FXT2 FAMASTIL,4,UN,16.00,""
1938,TRENA EMBORR 5MX19MM DISPLAY DIMAX,4,UN,17.00,""
2738,TRENA EMBORR 8MX25MM BOLSO DIMAX,4,UN,33.60,""
1974,TRENA FIBRA 10M MILLA ,4,UN,29.06,""
1979,TRENA FIBRA 20MT MILLA,4,UN,37.64,""
1274,TRENA FITA AÇO 3M STARRET,4,UN,21.00,""
802,TRENA FITA AÇO 5M STARRET,4,UN,29.90,""
2280,TRENA STANDARD 5MT IRWIN,1,UN,31.00,""
2551,TRENA STANDARD 8MT IRWIN,4,UN,54.55,""
4092,TRILHO PLASTICO PARA DISJUNTOR,2,UN,10.00,""
2259,TRILHO TSG 35MM PERFURADO DIN 50CM,2,UN,20.00,""
715,"TRINCHA 1"" 700 CONDOR",10,UN,3.61,""
2111,"TRINCHA 1"" LAT/ACR ECON MD 695 TIGRE",28,UN,4.38,""
1176,"TRINCHA 1"" MD 728 TIGRE",10,UN,4.78,""
2112,"TRINCHA 1.1/2"" LAT/ACR ECON MD 695 TIGRE",28,UN,5.86,""
552,TRINCHA 1/2 700 CONDOR,10,UN,2.60,""
129,TRINCHA 1/2 LATEX E ACRILIO ATLAS,10,UN,2.48,""
1181,TRINCHA 1/2 MD VERN/STAIN 728 BR TIGRE,10,UN,2.50,""
2109,"TRINCHA 1/2"" LAT/ACR  ECON 695 MD TIGRE",28,UN,2.91,""
4710,"TRINCHA 1/2"" LAT/ACR 301 ROMA",28,UN,2.09,""
946,TRINCHA 11/2 771 CONDOR ,10,UN,6.84,""
471,TRINCHA 11/2 LAT/ACR 395/4 ATLAS,10,UN,5.04,""
2171,TRINCHA 11/2 LATEX/ACRILICA 301 ROMA,28,UN,4.57,""
4293,TRINCHA 11/2 STARTEC 915 TIGRE,28,UN,8.25,""
1177,"TRINCHA 11/2"" MD 728 TIGRE",10,UN,6.18,""
632,"TRINCHA 2"" 700 CONDOR",10,UN,6.43,""
463,"TRINCHA 2"" ESMALTE/OLEO ECONOMICA MEDIA 697 TIGRE",10,UN,5.55,""
4709,"TRINCHA 2"" LAT/ACR 301 ROMA",28,UN,5.80,""
2113,"TRINCHA 2"" LAT/ACR ECON MD 695 TIGRE",28,UN,7.60,""
1178,"TRINCHA 2"" MD 728 TIGRE",10,UN,7.42,""
4294,"TRINCHA 2"" STARTEC 915 TIGRE",28,UN,9.21,""
2114,"TRINCHA 2.1/2"" LAT/ACR ECON MD 695 TIGRE",28,UN,9.70,""
631,TRINCHA 21/2 700 CONDOR,10,UN,8.84,""
2338,TRINCHA 21/2 LATEX/ACRILICA ROMA,28,UN,7.19,""
4295,TRINCHA 21/2 STARTEC 915 TIGRE,28,UN,12.04,""
1179,"TRINCHA 21/2"" MEDIA 728 TIGRE",10,UN,9.91,""
2115,"TRINCHA 3"" LAT/ACR ECON MD 695 TIGRE",28,UN,14.81,""
2006,"TRINCHA 3"" MD VERN/STAIN 728 BR TIGRE",28,UN,13.89,""
